"BUR24" "BUR6" "BURU" "FB24" "FB6" "FBU" "OVD24" "OVD6" "OVDU" "PO24" "PO6" "POU" "SR24" "SR6" "SRU" "ST24" "ST6" "STU" "WF"
"FBgn0033260" 13.6675296334549 12.1101052152729 14.310226665372 4.03840827425726 11.9940417887808 5.11085032326253 16.9997793704206 14.1376096979649 18.6044139547638 17.711684836945 16.6580300029892 18.6913982109328 14.706601026118 14.742788903262 15.5240550441853 18.5914396474018 18.1131661419017 17.4136461974001 20.9733916180856
"FBgn0033261" 9.73241955283007 5.87916727078873 8.60778048828277 27.670284861467 16.9222484013286 19.9957847617247 9.60824625862691 6.56788650175033 7.175096973527 7.88634236947554 5.26791231641646 5.91842701259005 8.49606764448628 5.04184722069374 5.99136293525337 9.92519656852252 8.79602759471214 8.38362301919257 5.46760398595585
"FBgn0033264" 7.80960551242578 13.5940908222106 9.24467896073243 6.35488598822223 13.4751958345424 10.4402488400303 9.85302170114514 14.0119669100771 13.0286263647507 17.4051777758833 17.3884164830323 18.0831202497105 12.5258315934902 13.4304211659916 10.5533957996281 16.8480352928109 16.6481695379223 16.2220492874289 39.0821934485499
"FBgn0033265" 3.27440154093328 3.25681017904625 3.92612911966997 0.606302484381844 2.26425757326748 1.03498631791861 7.59547994584899 5.89903495445721 6.96130383454264 3.22957780596689 2.94029708475942 3.66745267291651 3.16620032969431 3.75410057485272 4.5183341145857 3.43158157296896 3.40484948381821 3.34004480016318 1.77223572907474
"FBgn0033266" 13.0307828513925 22.537952211567 14.6014033269917 7.66230287686614 11.9275688958277 9.71758362893344 14.6249042221639 17.6979562710765 14.5983462453241 8.51964008414408 10.0709247712613 9.50607181059365 10.782397451136 13.8905033946008 11.1774694709007 10.9591190286257 12.497554689246 11.9793499918377 22.1054454736753
"FBgn0035677" 0.313553039771104 0.397034388758251 0.177599563595824 0.844647387029928 0.308454844181538 0.496621739892123 0.404973168621618 0.463641751765995 0.211660838284477 62.2231937348229 66.2525767685187 42.005804646487 0.360856540619575 0.342619615595012 0.241795951530792 0.535868954292832 0.290455705476244 0.328992875718416 0.14607368328693
"FBgn0034962" 10.4152605924587 12.5857313840674 11.9429388024359 7.22953895558954 12.7997784582648 8.55359617336039 11.8772651066586 11.9573093390325 15.0765548122783 12.8693845108041 11.7551170096138 10.9173326371682 13.051022281223 13.1978958997507 10.5802981440082 14.1960431821911 13.4652573171569 12.5569851257588 59.9612652795653
"FBgn0034963" 9.60543172838751 7.65555787499525 9.8343798108261 3.76046743353565 8.94733040514348 9.71543801790005 10.8055395082672 11.7911370544598 9.61129997561475 11.089711396015 9.74120810286482 9.28414889130538 10.6743644963246 10.3120652160211 9.69340981218785 8.96088416755046 9.66820811785313 7.75242169696111 5.47814405397036
"FBgn0034961" 4.70195177106147 4.90706303622129 5.44858114969123 1.83282775682771 3.77131941467991 3.40343437821887 6.61222445083192 5.23370254181119 6.30409893294754 6.82468186289386 6.8092082833532 6.03789678920259 6.9091497014954 6.87802410640744 6.22523438014833 4.89401095964587 5.08804600631787 5.46790157274733 7.77494069707035
"FBgn0083969" 12.594920956458 11.7399793897312 14.3910912950782 1.83282775682771 5.90264507858245 2.56120312847869 31.8860660324379 18.6482790128974 28.1919397219584 17.0475690312304 13.247843196124 17.3424616132186 24.7955736057493 30.6240214426766 28.5624172323363 13.0691494668734 11.6952322377212 12.3984440788286 13.7720736104443
"FBgn0034964" 6.69630486118101 7.28847005889636 9.69240083588344 3.94792630032308 8.92408295100059 4.07411099398102 9.71009950977466 8.08146787714576 13.0003739749913 12.6866346426684 12.2118681032978 11.7919853496698 9.81088798125875 11.6800651369817 10.966491868792 14.9100525705536 15.7167139938677 13.5831431698194 22.8759354587537
"FBgn0083967" 17.432005828302 2.93810992431023 25.3716124348827 4.65600085642624 1.73906186750476 6.92950722429365 25.2914458333403 18.9674065401475 14.3758135584167 6.04981927601705 6.38433264291988 14.5078701944665 3.79379423200341 19.1268249268218 15.1346287545861 9.20519506251607 3.97363105045128 8.03225734348026 1.39069044321485
"FBgn0083961" 28.2355153401104 36.2461868629395 20.7257498516106 39.9751335239992 26.4859356556342 25.6881623005954 17.0727716254663 21.7638633598592 13.4919236869884 14.9821029970002 18.2359699110568 14.2311469191697 19.4158508497506 20.514118286038 16.3859516309504 17.6485544360553 17.2893677691743 19.7672358912993 24.5635866923041
"FBgn0083962" 10.6069064091052 8.01447801004561 13.2392361461645 14.0123936862203 16.4055616606806 10.0221253074886 28.8975220833893 13.3082375645023 27.9198621090512 80.1193267508247 57.575438818518 62.532565108326 15.8227473960428 16.6486283509133 20.7081628521283 29.0069032075653 20.7931926494683 27.0426067616731 10.6462967817722
"FBgn0034223" 7.11344665009426 7.80822855012726 8.52854739452066 0.937294333937129 1.81152487502279 0.831176358136653 9.93374831584473 7.12549343692152 9.68511278466624 4.60919547980723 5.11844673078983 5.14511999650259 13.9330600274486 16.5056590339338 17.2667447201635 3.73689070182417 3.72326963559037 3.54866630266454 11.0392630505277
"FBgn0038053" 14.1205740485001 7.75891396624167 17.2042761603129 17.7150149320542 19.5540335373444 23.6915119873399 16.9830791743699 10.0280810298673 18.4223748933406 42.9049991249422 37.248761195363 49.6879752562204 26.2777033924943 23.6920362446162 27.9145285836985 10.1919177544657 9.91424843925712 9.5273181671836 19.7392623194414
"FBgn0038057" 2.61264269454022 4.21432866953663 2.46616534258653 1.17563923658521 4.80771686037735 2.71234739676128 3.08433921420417 3.93695599592695 3.12958730978219 4.30072947096669 3.48248858015712 3.98054821592222 2.84341376907239 3.652142351953 2.81594984665844 4.10662322313559 4.52105080125023 3.60811746710097 3.02800952049002
"FBgn0038055" 4.64765579413605 7.67094738898169 4.52848968522811 10.3745787799292 11.3812069123827 7.80089895400292 4.22738473629659 6.53482232637675 5.05548221098993 4.11870305184685 5.15822697830682 3.72880896696402 5.22017830732015 6.18223978424196 4.7891889902343 6.45246762155508 7.30135262341202 7.08421383440608 23.7214204635132
"FBgn0002891" 1.73745860570922 1.48327706906864 2.69771302410626 0.497570260819438 0.824341297610423 0.179134327564882 3.76464547436827 1.88347146976479 4.28128999047354 2.20111874044222 2.29136670854036 2.10330921471986 2.44939184394468 2.87417210746935 3.263570830759 2.47235146595431 2.0379894741308 1.67085536389778 5.93598058487095
"FBgn0036038" 4.18672657349569 4.36087871270453 5.24316864172473 3.30465808376276 5.31831673745238 4.95637499726678 7.9921309942792 6.74557840546756 9.56258314854522 5.72752240924918 6.42488377924908 5.97011300650502 6.38582181438745 6.35151492628596 6.61801935269453 8.41390627319274 7.61018273859847 9.57133685677801 20.1518440692367
"FBgn0036039" 9.33241312770449 8.3370660143723 9.96877309945665 2.97366623420747 3.86440364149491 3.42567855671885 9.95783444354187 8.05640418626958 9.1293665199979 12.5518059290175 9.29030092979594 9.82674879964632 9.27368784428237 7.71311746861125 8.76495973645642 11.7298490713252 12.9921349621659 13.312953280136 20.678050990125
"FBgn0032455" 18.5214603781442 11.0793666885697 20.7128316883045 5.31102440369572 10.4976560737367 6.67725931079356 25.2909586057055 14.146142649319 24.3248758489139 16.9413762858238 12.9013826548779 14.812776063564 13.7984994018416 11.0889492908757 16.4054164306168 17.1586496473228 11.3064492488836 12.1217471297419 9.79425036348745
"FBgn0036032" 3.84955910211658 2.62160375734213 4.51510426620524 1.03906640565844 1.53167344404436 0.873372696880079 10.6318573285225 3.79072817068382 8.77418324413997 13.2666269944492 6.9053484922286 11.012447938028 7.39379342899919 8.59941507813679 9.58647170358259 10.0588369185181 6.38187352791373 6.55529949189631 8.67427736931382
"FBgn0036030" 19.428852667389 21.2673091953577 19.5164137249953 99.2292940209729 48.268983542994 45.3737795359736 45.7159910347176 28.9290348857608 31.0503895273264 40.3397332904249 25.4741864789009 31.5723639584923 36.997661192087 29.8903202406229 30.5073448923381 27.9089507999417 15.0077908397345 12.1654816991857 11.3960134972774
"FBgn0031478" 41.9123033868357 40.8304734640035 33.6200038637136 59.0297358980077 49.5500108104707 76.61249795451 20.8163112197436 19.7648794541307 23.7367197741123 38.1168765672867 37.8188691265885 33.7112479172312 28.8735589300355 28.3619764888324 30.8428566728133 42.8550365727096 40.2252614919925 49.3654508150819 57.9516447590853
"FBgn0036036" 1.85916802858451 2.67754506624701 1.54900550092484 1.04602655749953 2.13264805384084 1.43246883657781 1.60828339127521 1.98756970142356 1.33136683442122 2.14279956178462 3.19535198613375 2.15732321404937 1.88864673533766 2.59370413559972 1.68987200431055 2.72688203540108 2.71764844054279 2.1304234515991 1.82913252943615
"FBgn0032002" 8.55222488336589 11.234826843358 4.20550552369065 32.2924154245318 22.1241670585161 31.5318804864481 4.10585685516015 5.73040846895076 2.95059305549574 3.37526897119893 3.87297546228869 3.51634159276742 11.9497874343237 8.42311320038313 5.89581327660452 3.24762283582623 2.90982108958351 3.01686121914325 2.84881452424462
"FBgn0261963" 1.20822601992589 0.702966776447688 1.53385560752419 0 0 0 0.668725340726905 0.295655844285219 0.241694051005617 0.0946847680321206 0.0574068757405697 0.100923848250406 6.28463636059536 5.36601135581573 7.17861904918278 0.0585205607678067 0.0226947708203796 0 0.280281080396234
"FBgn0036522" 2.54476500242481 1.73784552697974 2.95638891409822 0.902493574731676 1.07163135362272 0.876510981073729 3.59526769543457 2.75422720394649 4.30212782725519 5.17400694276055 2.46938684126552 4.32754222727407 3.73114121893484 2.20586234104253 3.6498943118299 6.53063209058485 3.9321678813161 5.47771823208638 20.4041961169888
"FBgn0030294" 12.6908803137951 19.8760672245437 10.5341814377752 22.8947269166132 14.4971437399267 14.9108630415498 10.6055268462717 16.3702808099042 8.89265951996099 6.62619530290246 8.03801957892603 7.35603185827863 10.8136555370142 9.8770859250677 7.69195807976813 8.91498536633075 11.4498793775616 9.72652296647707 33.020325479296
"FBgn0033062" 18.448631539038 10.7365183655948 21.2222831052012 3.38338472698778 11.6683017230118 4.42751817666439 34.9431461606245 20.4785283219505 32.4482513520438 57.248221240204 41.8800339984868 49.9375179287504 20.4039347318717 19.4187524351754 25.0532676419437 44.671444857368 36.4386706945658 33.7368376822258 21.5550768299547
"FBgn0040475" 24.9378901635217 37.540971458787 23.6442016400216 22.4523726376005 25.4228270147405 22.5735575836864 21.1901362082226 29.4199783069987 21.4603220539211 33.7214110153501 40.7078964589162 33.4194774835959 25.6311168461859 32.1073314191553 24.769389088749 41.870895181341 53.4663163623978 46.2271869375523 78.7399859915296
"FBgn0034114" 2.99593299987727 2.38876407767378 3.29604688064466 0.231384750806993 3.06865188054633 1.50629329423132 3.84534828974394 2.87549675315302 4.89898765200015 5.03125452958244 3.60109821198708 4.40809659158733 4.15212337527351 3.62044934976285 4.28943725366741 5.34949625343582 5.13446975423136 4.79729699876367 8.05606623842196
"FBgn0040493" 28.2026027318692 24.4275347426128 28.0325219273852 147.288204245328 80.0951039163048 128.468334849134 24.3114020376922 24.1564117836129 28.3609990838643 29.8856428758118 33.1398902801084 31.1495578638349 29.0673532176432 24.2929246516479 26.0849120833617 47.6735369113527 40.5315629883278 58.1515567152206 244.485207246435
"FBgn0051793" 6.5822099673939 5.6380767824311 8.99754756388183 16.7938058747723 16.8609221499343 24.1014392904877 13.4758034846602 9.08533172052662 16.8275586397291 8.34309695982449 7.52083588931231 8.77273943674494 5.88894825190456 6.02436526122236 8.13668653447357 6.44877269069473 6.11753051220641 8.14113001377019 10.6006428429936
"FBgn0032051" 2.87888089330613 5.20538294732143 3.23119147767543 1.8397879086688 5.07829301675702 2.48257657686782 5.66329388672728 7.57015024823171 6.36145006306763 7.00233408100538 5.74773769593107 7.32074130852969 5.75106814954264 6.89294705529138 4.96720915165737 8.71074809328769 6.96311061507714 6.37524967894527 12.5181142555219
"FBgn0001124" 176.733082204137 123.189603018677 184.053440958928 654.501887176118 268.924080719379 627.21929173004 176.725622103529 152.496887804756 185.804064822815 122.324159820567 119.946030299289 133.283445263594 126.145960906885 102.2202375962 139.06398474522 115.571833030386 107.87389141249 141.741901681549 91.8623999272293
"FBgn0001122" 4.35137756219545 3.77431313504361 3.12104215174538 3.05455785040552 1.92856787500742 1.70788968940986 30.593885591919 10.0380032484417 9.61934141045133 9.68059779134897 2.99102327326898 6.73588144878932 11.4499514344812 9.65328821582688 9.70136425275803 32.7789785462067 8.09053936521855 12.8794266501194 1.01702632792124
"FBgn0001123" 51.7220846431701 30.0245068260087 55.6920498892907 8.49302996021389 12.5963896261913 11.5713873753849 82.6670493843381 62.0507899967451 67.8514949231139 43.8331710764526 33.5704546886561 39.9477344979479 49.4954129854428 39.3878462069528 52.7823854702617 35.4302820584717 29.3725728751322 26.3490227725924 0.773673554781996
"FBgn0034110" 16.9782932567357 9.5917439295914 19.9273837941751 33.5607016080242 29.4745982960223 37.1572490635036 24.5327829172342 12.0080772988106 23.8137907117547 19.1154395898615 16.2165006933159 18.0270889976778 15.0163058043843 11.3113900314487 15.3557175361834 27.2174302324781 23.262718172097 26.7223087612295 17.426390007631
"FBgn0001977" 53.8361542281928 83.2132914743752 45.9257610791254 24.809680796768 17.973892820086 22.2710876745466 15.6569085829937 20.3441390567 14.5911976081162 18.0148386120578 20.2086592430958 16.1383625443244 32.0200459626484 34.6756435345132 34.8786978070773 21.5534254803648 24.9143396421383 22.6816164521047 34.4960692529989
"FBgn0001128" 289.856744426063 240.905283743481 313.947060374953 780.806757713248 1064.1523505626 1553.9186750151 147.524124417751 252.29207126177 176.897188174804 325.823052390648 389.806950362616 396.475596831885 464.477812589049 447.018899276893 464.906939569351 229.577863683668 223.211181880066 303.484504881519 157.126246368066
"FBgn0004449" 15.841123586206 18.9527775617718 9.4432597106947 13.7810089354133 5.95123075816148 5.11257595603139 42.1465736800268 11.5291859635738 25.075325964826 8.9900463814014 5.10656066958541 5.74714494213135 79.7792413720301 70.2469996143991 79.2224024354995 11.1235941691515 4.43305257518579 3.99729730785033 3.97976965915381
"FBgn0003870" 24.2810936127756 18.6733252954791 23.5514255896149 7.08600597282168 6.95636159467548 3.86989768925554 56.0580011581686 18.3251079731317 35.9125984429987 42.2925645831544 23.8591649892086 34.876175410458 29.3134671678088 25.3702099141642 32.0459217687828 26.0977538240633 14.7292226720279 13.7298064640967 17.3724654322957
"FBgn0033065" 9.31137736054139 17.9613960216616 7.0656534338844 159.146368682901 312.753745745255 145.161791249612 10.6907247294357 18.8348201124875 10.6224956961399 32.2818722861648 36.350652844994 26.7870510761912 31.8228038262407 28.4725247986519 27.36749052745 24.7211344996474 18.1768666676775 17.7288791955794 4.24464141048211
"FBgn0001970" 6.04726891531457 6.54362412958677 5.29036297240983 4.89697596496936 4.12236217198682 3.52078450580675 4.00622238801158 4.19304186240109 4.82943909748252 3.99066470489446 4.4663030875828 3.51499933979739 3.99180912106352 4.11846156281626 3.33508165673966 4.24655203507137 4.70204411426636 4.64335754916027 31.6206883681989
"FBgn0004868" 251.004547427424 244.046239044243 218.123094837983 788.762156241647 440.02587347269 577.118198056573 273.024150560599 263.788322731774 220.501499954738 388.396843861275 317.176889417618 325.536934098179 219.720468762896 204.46413208675 208.646335582673 564.646034248746 675.570982363148 600.100838979268 433.806847240005
"FBgn0037012" 27.1325235499852 16.8298327302709 29.7781928901351 1.40006383555111 0.706018964547513 0.68220877871587 84.7452604442765 36.5055855215904 57.2444117623779 23.3486978317345 16.1998139759413 42.2109927853972 187.387534421042 151.994113125293 205.135181056637 47.6947258236072 19.6356650650617 29.1660873197403 0.592885158404263
"FBgn0037529" 27.8610488230223 24.1318469531093 29.5171554692805 42.1667937377466 42.716523850519 43.6074615588454 21.5548383711549 18.9870239696408 22.4674185787056 19.2002977003016 21.971491745316 20.5990478989348 20.1503674717076 20.7009108724218 23.1353881391714 17.140212894356 18.8083781654493 20.1782254919512 23.6740443794591
"FBgn0038129" 5.60995593153677 5.29995906514254 6.62895788833412 31.998854540077 52.1440342378134 44.3794065472296 5.9361668631605 8.01213933259965 7.14752089522017 9.39785321332496 12.5328947421834 10.5788754738323 12.0570606896348 16.3540056830035 15.6068335303207 11.2236872883708 11.4277756862289 11.9500667940399 11.6229375896416
"FBgn0261881" 10.5787180672924 14.4542614396483 8.26833207808691 22.5263041019575 19.5149136469809 15.3007316050638 6.96097141726862 9.3806686239637 6.63445846622218 6.53344033603218 7.8298501352298 4.73565852310576 8.20635948443089 8.01763619348073 6.85594412623128 6.43647746174254 7.47276814946067 6.59952209019135 20.0024022338113
"FBgn0002772" 2023.47525373504 1187.41051042543 1180.97330867638 13.3251995856404 12.7971814037376 13.0394733287176 1178.74527975999 1023.11357714192 701.057896245616 176.917308081894 113.982810127353 90.219424861132 930.781061535447 655.369258420358 503.522124366877 111.907127505766 74.5922051517658 63.0759666302443 17.7607802457973
"FBgn0032601" 13.4656691136654 22.5556191101891 16.861076486807 0.310111394032013 0.230676079990903 0.228392687155888 2.4641333079021 2.83155353666062 2.48503606370794 3.27572477415736 4.77440089436065 2.08271386122346 5.29574189432973 10.8255280640453 6.62964241861904 8.81882454565636 8.28360951780011 6.20513633800292 1.35021909306754
"FBgn0032600" 17.2942172874656 14.4299408365957 19.7909835849441 6.64628189970399 13.8554995030041 8.23790595656147 37.6617219180389 20.7063503037495 31.3114751226971 37.2898505180616 23.741478242296 32.1812638118962 20.4194762046456 19.1602545155937 24.5505596996095 28.6062961030763 23.2102017366452 24.4595445378415 17.9472823641838
"FBgn0039877" 9.52605720816073 8.66261139992249 10.0091324286891 16.4558538733759 23.933532295247 27.1867440314218 10.0648902915153 8.6543270921171 12.3578875751185 9.50907213841658 10.7220562639566 10.8588584575356 8.91509037775338 7.41110318994769 7.29949361279088 8.85159147382018 8.81344337465621 11.2544155510577 33.913601878588
"FBgn0039876" 4.3609960387778 3.79794349858449 4.63038513467297 0.173538563105245 1.93584497453936 0.752742580045297 4.7410212494153 3.88352030920665 5.12801084804198 4.09796860213515 4.69119759518782 4.06103385693314 6.06842731845202 6.13392329921608 6.37610793421059 5.57589145419636 5.28006909182835 5.86750601957673 16.7383502928842
"FBgn0039875" 25.0521373832656 23.4856310289824 28.1124722649765 6.55146997982377 28.5039411536751 17.9059870420006 32.5643008915147 29.4353360016384 35.3404385419497 123.320916331103 112.05665427211 114.527847716777 28.3173078256314 46.8344172836306 36.4397014180803 85.0226456185717 122.806020250979 110.496478184222 19.0262528748327
"FBgn0032354" 2.11623091582421 2.67839671750833 2.10603585569035 0.664148672083593 1.24913560356552 1.43330426710713 1.99328970731571 2.47062344566246 2.92118524963026 2.21387196494301 2.33841375539423 2.06337877592849 3.93344575160667 3.12133550586586 2.24555571185764 1.61129225006056 1.43671699001629 1.72142274513707 21.4184647951224
"FBgn0086608" 4.51353807367613 7.39588617860861 4.31210496007429 1.61969325564895 1.0304319718888 1.56609005054551 3.77632819928831 5.2970577507765 3.13431892973901 4.76614266561033 5.15124579761045 4.53392888496423 6.7568327222839 6.56381252310164 5.30680091323734 30.2261752699897 35.8959416114797 28.6727178405232 1.07246170385443
"FBgn0262515" 596.329014767289 466.958911885822 780.930780557339 24.345676788025 40.5990262785839 35.7247492180274 782.792805450985 472.755520194271 858.01983154736 214.380086648166 210.921978285099 206.772163177672 301.046328697347 303.721597954494 333.232913097753 205.9198568312 165.780856516403 184.894460450624 92.3441236201162
"FBgn0286198" 3.08841734800087 3.90419647843124 3.06073014516282 93.2507214650915 103.041991210018 79.4594227082191 2.97349784893963 7.18063463538088 4.31457253674636 10.0366748749074 14.386316442076 10.8325742643718 7.89892685827869 9.07549918282189 8.0919928053745 9.03178372268487 10.8958662978794 9.64487534156099 4.54112690473194
"FBgn0086604" 18.6835085291509 12.703920943172 24.531179344656 0 0 0 34.8200862458919 15.7627546263304 40.3677202637641 0.438466081058879 1.11335821062678 0.848645529814228 46.0389004501985 40.2561448874647 46.2867098586879 0.23067244002393 0.0880585759739632 0.302855115970487 1.18966637176346
"FBgn0086605" 32.2998607320318 37.6292904136325 32.7097418569376 47.6165559453421 39.8103016032225 52.5520199252806 30.6846646805599 34.4516712470817 30.2516098417764 34.1475559385078 39.4066781695275 31.0579774768078 28.290544958882 28.6186899985672 29.3062008708383 36.5941495931808 39.9794968048369 41.2256162557471 45.1110559277445
"FBgn0024285" 9.79821195859432 9.56442421117049 11.2835347070804 5.13532086761745 9.4146619154752 6.56402460298191 11.3670449040687 9.98456486539203 13.3943680800212 10.278813848709 9.4460122998297 10.5920554367764 10.2442759525284 10.7138968262919 9.93061996568172 11.4984080398843 13.242838059813 12.178723656117 21.2851941501859
"FBgn0035959" 14.6796742750167 5.28895463663564 12.0216290538201 1.96244043591339 1.13745919792918 1.08428398850149 42.8564223949198 7.96766634557993 21.9430241856036 22.9307726490083 6.56756882279379 11.4788586539142 12.5084148018157 8.60296809876175 11.5428273503773 14.2993259947723 4.14987580535697 3.94519144873989 39.3599046921543
"FBgn0035951" 25.9550808041171 26.3580242853256 24.5581364494494 6.73413366774313 5.69924068487755 6.25865724683732 16.5340494827679 16.172749861697 16.1331267460757 9.9472464574854 12.5038506393449 9.81415180593444 20.7489683735636 19.672686433453 23.9395026712882 11.3109978197533 12.6336425571997 11.7446248080522 37.4088666633855
"FBgn0024289" 34.6230091775532 43.3623374220426 58.94774505201 3078.02643909897 1604.52806120278 4248.86044615354 35.4672395771196 64.3321803489107 73.1750644282509 66.0698172299132 83.0736925666937 178.122462992656 79.3917218100476 76.7470837788055 140.14342294267 47.5686620011714 39.9863782280851 134.806243527903 59.493492721879
"FBgn0028707" 0.996455611967125 2.4206979618314 0.872565039161677 0.721994859785341 1.54163072842418 2.17822558117248 0.904486848585603 2.68948542409025 0.874454630442047 1.41638791347945 1.9734446173738 1.3427219845927 1.03658857853289 1.86941608167531 0.68705231564112 1.61219370801407 1.62364181459332 1.40887739184449 1.25010621501519
"FBgn0028703" 24.579433207267 18.4797720617975 25.5917784216438 5.82251496819734 13.8514476467054 10.7461899841409 96.4323474905515 76.5524191720088 109.661942148128 32.7679582940662 34.0413716454613 47.3916562300407 20.6250952548829 19.7118866975835 23.8724542084881 40.8510258616246 37.9852492423197 53.5956358896607 55.6834993255637
"FBgn0025781" 2.55200440373686 2.42046518921426 3.27814958412856 1.24957070094217 2.50755270638234 1.41570384953636 3.07411585341331 3.05852141442539 4.8376711065784 3.08457548907002 3.24315353149925 3.3468201471049 3.80202499563225 3.07817197942435 3.19475706013705 4.30577981195646 4.26822149899634 4.06564458507781 12.8430266924286
"FBgn0003256" 46.464588973046 25.1808061198491 47.808724628621 43.8707780896956 28.1385765993988 27.0692582470503 63.0069050199818 43.4490165124427 50.2451640727557 53.1505984290558 37.9863433060823 46.8978213570699 46.3415304097214 34.2816162975305 39.2044880819469 60.022927861746 48.0205389563235 41.7547573731923 8.71120567657081
"FBgn0003257" 33.7881280382666 70.5446269009414 30.8534931243775 7.33131102731086 9.45329497916382 7.71083658380376 27.91314631876 30.2235407567199 23.6634258846223 28.0924639284062 32.4575357336949 31.7797305398203 29.4647230675153 32.8239807160486 27.3276011557937 35.8911226390068 25.798634312832 37.5696925526934 59.0215398567089
"FBgn0003255" 2.85166813935829 2.01799763093589 4.17434130238906 0 0 0 1.31682948468127 0.454149281538095 0.836698883605689 0.836822311204292 0.551988599969174 0.676781998126751 1.43862928026177 2.61801482885331 1.25374789115325 33.6093980562277 20.0334667682149 29.991342476951 0.177024317126906
"FBgn0040068" 10.1705240869085 8.87703072688136 13.0272602589435 2.87885431432725 7.09325613429286 5.64276328042737 17.2465297451148 11.4106868598198 15.8827413780889 19.0104934918487 15.4337599285772 18.5785539291656 11.6306943997913 12.7316852126194 14.2060687322534 14.867276243334 16.2095848524393 14.5382921965272 13.957638976658
"FBgn0040069" 0 0.160641383554156 0.108415881219168 0 0 0.0902217074993403 0.0173157982292051 0.372022658125534 0.0975360686843511 0.197418211003533 0.557326809654705 0.235635277539674 0.19550772864452 0.387713962467583 0.148868664005861 11.5694249222834 13.0219746911019 12.9730846568565 5.64892351571103
"FBgn0026718" 43.5669589677293 61.8034743311931 47.2027474088705 78.2951466085849 78.4025180162345 55.3415611427918 14.3292315284553 17.0853135522855 15.2358287416511 19.8733497399728 26.1900688166384 16.9339598864113 11.3607776296536 11.6734188607683 10.5653149191143 19.0680871449232 16.2999313542193 26.241417953944 26.2760982939393
"FBgn0037801" 1.61764008516063 2.09305153714871 2.34760926939873 88.7234028219069 88.1958065158856 135.259791656177 2.67685401724301 3.86922754828031 3.47547244828944 7.91294956454496 9.83956660534026 13.1576686623363 4.43246283594697 4.72983288833086 5.99010380094564 5.93070366661785 5.20817538545466 10.7824811458046 5.83529042783244
"FBgn0285971" 2.40727923357898 3.07889229879019 2.73221502031997 1.22652527244587 2.25228966451578 1.35778626671453 2.15044564382641 3.18459125433035 2.86486316317337 3.46192734916296 3.90403427308 3.17219587746917 2.73399823170123 2.7383328904845 2.4208061366396 4.2460898397087 4.36194055144173 3.8067670910548 12.7431777657844
"FBgn0285970" 20.7956763703537 21.390904496913 17.5422275690891 38.0179534998759 26.4932603515886 29.2705263057181 12.7101778016017 12.586377382506 11.1313498001671 8.72531855804551 9.6737671464215 7.37571463472492 12.6508891579978 11.5082282163514 12.5308168263614 10.2110763712059 10.9395472889732 10.1819750655436 18.967000812918
"FBgn0037807" 6.99523176213695 7.0471679497377 6.8144529359864 0.173538563105245 0.0678076032695453 0.294843327069491 13.9031291800337 8.74861391269982 12.7673345032411 5.11342823724848 6.06817971243845 6.58652966231291 12.6773125550387 15.541906784908 21.8306382314701 1.22104905026564 1.1349994584159 1.00612664220228 46.535138096448
"FBgn0037809" 5.08107733983254 5.15860619896399 4.93624035108932 2.86493401064507 3.83980747156738 4.14812822381752 5.80842752694539 6.6474535093896 4.85036349221938 4.3045157664415 4.03791476680091 3.78056754727768 3.83881102758555 3.80503539128893 3.49369324831161 3.20065575153473 4.17494574477139 3.72640259235551 3.8582697786165
"FBgn0011704" 3.76523558388316 3.6139400542243 3.61437475654394 3.88791513964831 7.98407797674512 11.1291477170693 4.07121031601274 6.1288840851728 20.8080708900379 15.1528556853406 17.3968431434179 14.8329918048198 23.6899852760818 5.73331477810504 6.61262136241191 23.2381468727182 22.9950692855955 26.2599556575832 272.712801794669
"FBgn0002789" 7077.62761248516 8308.61616387058 3741.32972074956 47.6052658475549 56.4427323389949 38.2288276092672 2390.1986830246 2964.93362444248 1583.86700351358 301.085939282219 391.988623092209 143.757925026553 2386.59681864682 4459.64637010342 1700.95128754229 220.425839423951 241.663841117563 122.774520142211 32.9208724797642
"FBgn0002787" 51.9115755769265 49.3768347552654 47.75748284506 63.9123263263729 42.4673402781906 42.7524062102162 43.630014957626 36.1282274095803 36.6913072285292 48.8615104022425 44.5152086965831 43.7700940349324 44.0564490645182 46.1073186048179 40.5623529933965 50.2185809405253 48.3845971050194 47.0360054622411 146.108026999642
"FBgn0002783" 19.9206231250924 17.9519831527613 24.1539665167367 7.88935768172709 12.9021412009318 10.9938276564731 25.5469607034671 20.3603508553739 32.6501227738474 45.5869847308483 39.5889886686434 44.2104637777169 24.9463221714203 25.3224312857893 25.6933124771397 51.7605137942481 53.4473753502099 54.932035848644 157.90400702136
"FBgn0002781" 39.2143928913032 43.7804337167184 48.9484323032934 13.213837156183 33.5057685881279 34.0368770361771 47.0610532642382 46.8386013399623 58.9853415397826 64.1356516107546 60.8281178400311 46.5514268191058 60.8692256636657 50.4715312251934 50.8452537681678 61.9974495125645 70.2230898720792 69.8743601481135 99.4754252309067
"FBgn0002780" 30.7363116098226 55.7179983907073 24.6591575677305 14.764859359265 52.5162480702189 11.0229363761217 53.4386719485202 90.8890571965702 51.6435313501308 86.1433663678916 70.4574237593885 80.8172191934941 47.3902551054287 59.3738591488262 43.5784154126837 58.994164140692 42.2112598128523 34.0092435592337 39.7622426309533
